loss,accuracy,val_loss,val_accuracy
0.7047420958677928,0.47999998927116394,0.692714102268219,0.5249999761581421
0.7011154388139645,0.5249999761581421,0.6943500459194183,0.4650000035762787
0.6938517402609189,0.49666666984558105,0.6955308574438095,0.4650000035762787
0.6934864050149918,0.5183333158493042,0.6951309409737587,0.4650000035762787
0.6920307177801927,0.5166666507720947,0.69478714376688,0.4650000035762787
0.6933796597520511,0.5166666507720947,0.6934418627619743,0.4749999940395355
0.6916302972038587,0.574999988079071,0.6882744809985161,0.4449999928474426
0.6778849812348684,0.5933333039283752,0.675281405299902,0.6150000095367432
0.6612206348963082,0.6566666960716248,0.6578503415361047,0.4449999928474426
0.5845287128320584,0.6833333373069763,0.5510459907446057,0.7649999856948853
0.4693417181367598,0.7816666960716248,0.42429768745147156,0.7900000214576721
0.24784727823914485,0.9049999713897705,0.21100380871957897,0.9200000166893005
0.169807228990137,0.9516666531562805,0.10552359211782913,0.9900000095367432
0.12683087447533278,0.9549999833106995,0.10641183195528128,0.9599999785423279
0.08809112853118053,0.9783333539962769,0.04875101697605885,1.0
0.09152716656209636,0.9766666889190674,0.04623633343458607,0.9850000143051147
0.05856969336236296,0.9800000190734863,0.032552687194809235,0.9950000047683716
0.06758427785008504,0.9750000238418579,0.050374047771601344,0.9900000095367432
0.032290641962988594,0.9950000047683716,0.03010024000038591,0.9950000047683716
0.15793550008343868,0.9649999737739563,0.027744665886148143,1.0
0.06210701060820599,0.9850000143051147,0.02455631349519422,1.0
0.02127281856972959,1.0,0.012564803033027374,1.0
0.031554661964756196,0.9916666746139526,0.009287660899567705,1.0
0.03519987173559486,0.9833333492279053,0.007777719856258116,1.0
0.03787464622433195,0.9850000143051147,0.023848727983045173,0.9950000047683716
0.06125173427922193,0.9833333492279053,0.008196275580958172,1.0
0.012009298337076141,0.996666669845581,0.009749847421345876,1.0
0.1068757890210526,0.971666693687439,0.014715545169046322,1.0
0.022792852641996788,0.9916666746139526,0.008454430644038738,1.0
0.006473934653408927,0.9983333349227905,0.27753462600066303,0.8199999928474426
0.09182751156832003,0.9733333587646484,0.008737296986228103,1.0
0.014441746232954078,0.9950000047683716,0.0060927801503383346,1.0
0.006561300135195296,1.0,0.0033161093610645765,1.0
0.05809051282651642,0.9866666793823242,0.0044023598023076715,1.0
0.003951511883578386,1.0,0.0027982348970782313,1.0
0.011820174009118804,0.996666669845581,0.012756504770764962,1.0
0.03445218318776399,0.9883333444595337,0.0027687231515069756,1.0
0.01777796719341797,0.9933333396911621,0.0036157740149775465,1.0
0.005133289085595602,1.0,0.001962267661994055,1.0
0.06618392219315035,0.9866666793823242,0.027800132350300828,0.9950000047683716
0.016524320916545453,0.996666669845581,0.002228311506488332,1.0
0.0024163468589834852,1.0,0.0019519260539414063,1.0
0.0029586140997320005,1.0,0.003425187712828901,1.0
0.09142227840810263,0.9666666388511658,1.2564360471651788,0.6650000214576721
0.0385682659510273,0.9900000095367432,0.0040485782679786555,1.0
0.021813132459144752,0.9900000095367432,0.006445821090793018,1.0
0.02831563999203373,0.9900000095367432,0.05329323556810756,1.0
0.010098656419996696,0.996666669845581,0.003063758970994854,1.0
0.0019487168954555637,1.0,0.001772716245547663,1.0
0.0037688597610475464,0.9983333349227905,0.0024467781890729155,1.0
0.0026601456622037034,1.0,0.0009256264413419401,1.0
0.0012775370929072238,1.0,0.0008370413642147412,1.0
0.010913350739492742,0.9950000047683716,0.010292891293873119,1.0
0.02106128010495419,0.9900000095367432,0.0459354556032865,0.9700000286102295
0.005172938517365656,1.0,0.0015485743133606888,1.0
0.0010945788639180165,1.0,0.0009241154018591047,1.0
0.030859800112776246,0.9883333444595337,0.029891991784971948,0.9900000095367432
0.009702054324509686,0.9950000047683716,0.0020810773250757465,1.0
0.0023293260591515383,1.0,0.002247693904183059,1.0
0.0011956988899467546,1.0,0.0013181724574755904,1.0
0.0007981218110489745,1.0,0.0012488101575524623,1.0
0.057799101122186586,0.9933333396911621,0.00397745429193467,1.0
