loss,accuracy,val_loss,val_accuracy
0.7011313204715649,0.5600000023841858,0.6839867189526558,0.4699999988079071
0.6290339589677751,0.6349999904632568,0.4267884682677686,0.7749999761581421
0.3752739757317613,0.8233333230018616,0.15120734103082215,0.9750000238418579
0.1969177792351138,0.9200000166893005,0.07915206313977251,0.9850000143051147
0.23770542407093312,0.9150000214576721,0.09715939560584957,0.949999988079071
0.14190420182519006,0.9483333230018616,0.07552461372355992,0.9950000047683716
0.14742971696813262,0.9366666674613953,0.07543524596563657,1.0
0.08340284257655974,0.9683333039283752,0.07302309222712211,0.9649999737739563
0.08655440466057038,0.9700000286102295,0.0413428922305684,0.9850000143051147
0.06136401607338512,0.9833333492279053,0.26489866647599625,0.8999999761581421
0.04119570779965116,0.9916666746139526,0.013532895780567458,0.9950000047683716
0.06739129940526555,0.971666693687439,0.03617104934396192,0.9950000047683716
0.05167312029390954,0.9866666793823242,0.010876995450964948,1.0
0.11173581986812721,0.9733333587646484,0.04270682412345224,0.9950000047683716
0.06078246057987499,0.9733333587646484,0.029314668107109015,0.9900000095367432
0.08136376253335317,0.9733333587646484,0.04748122360514344,0.9800000190734863
0.018995482413030954,0.9950000047683716,0.01313760136867252,0.9950000047683716
0.053296586878412884,0.9783333539962769,0.18816469575750347,0.925000011920929
0.020716747956153324,0.9916666746139526,0.1881601201213744,0.925000011920929
0.025982432594990498,0.9883333444595337,0.005213038498603701,1.0
0.1183094159690698,0.9616666436195374,0.0243516475775931,0.9900000095367432
0.05967306361071075,0.9866666793823242,0.02527869219476038,1.0
0.03222474716541797,0.9933333396911621,0.0057956661777743435,1.0
0.0031352335341785676,1.0,0.0016313141371115947,1.0
0.030722755046339666,0.9900000095367432,0.4537900175834216,0.8050000071525574
0.04348676078987195,0.9850000143051147,0.003379294484838837,1.0
0.029808042826371,0.9933333396911621,0.08917387138580966,0.9800000190734863
0.029794213634251592,0.9900000095367432,0.0033160971524605998,1.0
0.002875564836962378,1.0,0.0027967084153507926,1.0
0.0008441880725208742,1.0,0.021845917222924314,1.0
0.1859262178816397,0.9516666531562805,0.016308066629554006,1.0
0.008949020825148323,0.996666669845581,0.009802645372597958,1.0
0.03353433696253421,0.9950000047683716,0.007099156150351931,1.0
0.03661290262351195,0.9850000143051147,0.007449454454722471,1.0
0.01654075290909784,0.9950000047683716,0.006353787936133415,1.0
0.03921681857025772,0.9850000143051147,0.054657304822139284,0.9750000238418579
0.018892689888167915,0.9950000047683716,0.008503720270163271,1.0
0.002219631670564546,1.0,0.004185389675047766,1.0
0.0016261367656419405,1.0,0.004321413406629553,1.0
