loss,accuracy,val_loss,val_accuracy
0.7040411258737246,0.5266666412353516,0.6945273867249488,0.4650000035762787
0.6704913283636172,0.6100000143051147,0.5823489974439144,0.9449999928474426
0.5192393772195404,0.7400000095367432,0.4932174281636253,0.5350000262260437
0.24589262565623965,0.9049999713897705,0.1625806017783907,0.9800000190734863
0.2140808782001189,0.9116666913032532,0.09197293821016501,0.9649999737739563
0.11804224502203321,0.9599999785423279,0.13768911749491394,0.9850000143051147
0.1298209117128171,0.9549999833106995,0.042200515418362554,0.9900000095367432
0.12294037431576386,0.9633333086967468,0.05518225519812404,0.9800000190734863
0.07023490581212097,0.9800000190734863,0.10507246137549373,0.9449999928474426
0.1137985317490295,0.9583333134651184,0.030861441894239762,0.9900000095367432
0.0509574924823967,0.9866666793823242,0.031805123218412064,0.9900000095367432
0.06604367408624394,0.9700000286102295,0.060023163785346584,0.9700000286102295
0.07468432915293963,0.9733333587646484,0.020630072555482003,1.0
0.03881052280346533,0.9900000095367432,0.01551866330950027,1.0
0.01207670085420324,1.0,0.006147108068281924,1.0
0.06165635298011303,0.9800000190734863,0.016760415764311462,0.9950000047683716
0.028397769453203808,0.9916666746139526,0.022924436906934176,0.9850000143051147
0.14837741041790567,0.9566666483879089,0.029039179945521028,0.9950000047683716
0.07377759624603583,0.9766666889190674,0.094338695845654,0.9549999833106995
0.03634807644844119,0.9866666793823242,0.014489140798046947,1.0
