loss,accuracy,val_loss,val_accuracy
0.7016062015295028,0.5333333611488342,0.7237563739717007,0.4650000035762787
0.6900340270747741,0.54666668176651,0.6883163979649544,0.4749999940395355
0.6413532496709377,0.6349999904632568,0.5519308554381133,0.550000011920929
0.393376628255149,0.824999988079071,0.18269453561108093,0.9700000286102295
0.26549638898239514,0.8949999809265137,0.09427673376645544,0.9750000238418579
0.15326817506379067,0.9416666626930237,0.1740064814682728,0.9549999833106995
0.15247203947695823,0.9416666626930237,0.06162039085960714,0.9850000143051147
0.11694880894785684,0.9566666483879089,0.10182223213174439,0.9549999833106995
0.09094058903506985,0.9599999785423279,0.0738459899276495,0.9700000286102295
0.11378419717326727,0.9549999833106995,0.03558250148256775,0.9900000095367432
0.06828257635613075,0.9766666889190674,0.02576271932579175,0.9950000047683716
0.08741773704933505,0.9733333587646484,0.054709650976537884,0.9700000286102295
0.09869970643270666,0.9633333086967468,0.03254952971094099,1.0
0.0674096481212645,0.9816666841506958,0.05420039995046636,1.0
0.05634792808245746,0.9766666889190674,0.025358839371809907,1.0
0.08167127550265617,0.971666693687439,0.028847655157205734,0.9950000047683716
0.06465777844351356,0.9850000143051147,0.03977600879828969,0.9800000190734863
0.10780897944333309,0.9683333039283752,0.032106665338342284,0.9950000047683716
0.06459330762287656,0.9816666841506958,0.07704508880327011,0.9649999737739563
0.04017063297189191,0.9866666793823242,0.03942218120104144,0.9750000238418579
0.08258687781132289,0.9783333539962769,0.01808003122530664,1.0
0.01578038171325912,0.9950000047683716,0.012369995123515203,0.9950000047683716
0.07246777700380841,0.9783333539962769,0.025537799262480832,0.9900000095367432
0.19534723282831926,0.9433333277702332,0.039377107765926664,0.9900000095367432
0.049222426003150445,0.9816666841506958,0.06054331976062713,0.9700000286102295
0.03961925175175945,0.9866666793823242,0.013870916546934495,1.0
0.057040125351455966,0.9833333492279053,0.01728284304970529,0.9950000047683716
0.06070155714894643,0.9766666889190674,0.02631012288796228,0.9900000095367432
0.008587573628680616,1.0,0.009044106062965511,1.0
0.03201669532245455,0.9900000095367432,0.2613510153893328,0.8349999785423279
0.006744147583679426,1.0,0.015387562819553438,0.9950000047683716
0.03692002419310898,0.9850000143051147,0.007994039398372798,1.0
0.012808700173419195,0.9983333349227905,0.007601937403680736,0.9950000047683716
0.03580169056688127,0.9916666746139526,0.009932069130776213,1.0
0.0026729347002906324,1.0,0.016133289286240853,0.9950000047683716
0.002978400493989047,1.0,0.0025275921064797304,1.0
0.07111473192073384,0.9800000190734863,0.008418238418512018,0.9950000047683716
0.03752881976379979,0.9850000143051147,0.0076824743381925485,1.0
0.04249731014277824,0.9866666793823242,0.013254397769817601,1.0
0.05756006249984905,0.9883333444595337,0.043779235164447525,0.9900000095367432
0.010334914192557783,0.9983333349227905,0.007474114328121075,1.0
0.004261238283701564,0.9983333349227905,0.8272223189535854,0.7649999856948853
0.12095322699007892,0.9783333539962769,0.01658885366203208,1.0
0.06197960766861874,0.9850000143051147,0.024211512127876846,1.0
0.014825120152041163,0.9950000047683716,0.01577120604975633,0.9950000047683716
0.005114376821590317,0.9983333349227905,0.0094355152396437,0.9950000047683716
0.07196688940894586,0.9816666841506958,0.10058286115564062,0.9850000143051147
0.06849719439242197,0.971666693687439,0.0162902188232675,1.0
0.00446305949481142,1.0,0.009073882279573696,0.9950000047683716
0.033584836509376575,0.9866666793823242,0.0153547083010152,0.9950000047683716
0.06533362959169677,0.9800000190734863,0.05682066529264489,0.9700000286102295
0.010685042331457784,0.996666669845581,0.035589262049205456,0.9900000095367432
0.008008069071950553,0.9983333349227905,0.012870058370426173,0.9950000047683716
0.010408692646231081,0.996666669845581,0.0038917233106650784,1.0
0.04549407255162219,0.9883333444595337,0.04178938199902007,0.9850000143051147
0.0023007093502486952,1.0,0.004354891436209165,1.0
