loss,accuracy,val_loss,val_accuracy
0.6940785952160756,0.5716666579246521,0.6787337383627892,0.4650000035762787
0.6378822515532374,0.6433333158493042,0.38434096563607456,0.9399999976158142
0.395165681966173,0.8100000023841858,0.1509453421991202,0.9850000143051147
0.1896818657679887,0.9300000071525574,0.1012520809007583,0.9950000047683716
0.18931122714747667,0.9283333420753479,0.08698445531335892,0.9750000238418579
0.09536049910647383,0.9700000286102295,0.1484569266643655,0.9800000190734863
0.1452292131153439,0.9399999976158142,0.04285442602544208,0.9900000095367432
0.08251736751178955,0.9700000286102295,0.11076241062317421,0.9549999833106995
0.09160210939003444,0.9616666436195374,0.07216394751525514,0.9700000286102295
0.05994466950472685,0.9816666841506958,0.0619247526689469,0.9700000286102295
0.09913563081850195,0.9700000286102295,0.027052600457550396,1.0
0.08958015464779502,0.9733333587646484,0.01803305694301628,0.9950000047683716
0.07738193522102875,0.9800000190734863,0.03945686890351681,1.0
0.08690681278725897,0.9783333539962769,0.055995113928770976,0.9950000047683716
0.037187515963020654,0.9933333396911621,0.015378326396371449,1.0
0.057883433387579036,0.9800000190734863,0.026226227947390726,0.9950000047683716
0.01783844365257316,0.996666669845581,0.023797813955899586,0.9850000143051147
0.09214457782061804,0.9750000238418579,0.015174463534199134,0.9950000047683716
0.050797979929522084,0.9800000190734863,0.1229379154006574,0.9549999833106995
0.014591607249158294,0.996666669845581,0.01131881060263197,0.9950000047683716
0.1725326387344647,0.9649999737739563,0.018666815045082785,1.0
0.043141534085413734,0.9900000095367432,0.013916361049336388,0.9950000047683716
0.025671994411632825,0.9933333396911621,0.005247210727219738,1.0
0.01658181604376079,0.9950000047683716,0.008603858674792554,0.9950000047683716
0.12111412107949254,0.9733333587646484,0.01233593433856896,0.9950000047683716
0.04113520431593141,0.9866666793823242,0.008975813428214786,1.0
0.008621003862136701,0.9983333349227905,0.006615801135339971,1.0
0.05050303979805934,0.9866666793823242,0.07156928250409532,0.9750000238418579
0.0440209645937689,0.9883333444595337,0.01004843899227474,1.0
0.004054479197849806,0.9983333349227905,0.9751860436024334,0.574999988079071
0.029955841249864387,0.9883333444595337,0.0037869062721584256,1.0
0.043959179693193004,0.9800000190734863,0.007121642504665253,1.0
0.002348139002648845,1.0,0.00385064491951006,1.0
0.0773527918357903,0.971666693687439,0.017908748677774648,0.9950000047683716
0.012521447156293254,0.996666669845581,0.010878934289839463,1.0
0.03887105344201996,0.9883333444595337,0.010104263686533556,1.0
0.08248289202201381,0.9750000238418579,0.021885629173806365,1.0
0.007980973781654122,1.0,0.006765134184258486,1.0
0.0038633905080538494,1.0,0.003689072936189639,1.0
0.017832644453372345,0.9950000047683716,0.008447474297003836,1.0
0.05691055287091164,0.9866666793823242,0.016827594950861596,0.9950000047683716
0.05633095539043134,0.9816666841506958,0.03913816541976445,1.0
0.01305866756043553,0.996666669845581,0.005435221207599028,1.0
0.0027647182743001982,1.0,0.009714068768500752,1.0
0.12923953687536033,0.9683333039283752,0.009029664617754207,0.9950000047683716
0.009961491581438355,0.996666669845581,0.0048228210392528585,1.0
0.023593303027524683,0.9950000047683716,0.012546093795696827,1.0
0.003130028548898795,1.0,0.004350493185254898,1.0
0.0007777630500978816,1.0,0.0057095318441786344,1.0
