loss,accuracy,val_loss,val_accuracy
0.6911687238390247,0.5600000023841858,0.6411374667286873,0.6899999976158142
0.5324050037050619,0.7250000238418579,0.26560307406121864,0.9549999833106995
0.263131348422127,0.8933333158493042,0.16068358710930625,0.9750000238418579
0.13487474857303444,0.9599999785423279,0.05408632417493209,1.0
0.16361262480980598,0.9350000023841858,0.06578096403507516,0.9750000238418579
0.09249640366432696,0.9666666388511658,0.09812625461829753,0.9900000095367432
0.11469009604061009,0.95333331823349,0.0346908226989126,0.9900000095367432
0.05678916544709111,0.9816666841506958,0.02939078065639478,0.9800000190734863
0.07002313858265788,0.9750000238418579,0.03414122429775261,0.9850000143051147
0.042908786211447,0.9833333492279053,0.09604052910670938,0.9449999928474426
0.026440389908576237,0.9933333396911621,0.006870447399084583,1.0
0.049039137481091,0.9800000190734863,0.07340431143410317,0.9900000095367432
0.0800885761188393,0.9733333587646484,0.023088166435164332,0.9950000047683716
0.032669251338518064,0.9883333444595337,0.010404416891968821,1.0
0.042439083224894675,0.9866666793823242,0.020826786625059414,1.0
0.06973221680769846,0.9800000190734863,0.029016441590794317,0.9900000095367432
