loss,accuracy,val_loss,val_accuracy
0.6760373280756176,0.5983333587646484,0.6568882621824741,0.4749999940395355
0.4555638119267921,0.7933333516120911,0.3157997837255243,0.8650000095367432
0.24239867079925412,0.9066666960716248,0.13268561585558927,1.0
0.15652608073974117,0.9466666579246521,0.07280472542857751,0.9850000143051147
0.16956456350431665,0.9416666626930237,0.04790096408964018,0.9850000143051147
0.07337734485694038,0.9800000190734863,0.19613837487482186,0.9350000023841858
0.126554508012772,0.95333331823349,0.02889556569571141,1.0
0.06568293835902068,0.9766666889190674,0.022832360340831883,1.0
0.05558563917179892,0.9833333492279053,0.09894955699697221,0.949999988079071
0.06393595856710826,0.9783333539962769,0.21300638851242185,0.9100000262260437
0.044803553573681716,0.9866666793823242,0.015435668971755093,1.0
0.1054318902996542,0.9666666388511658,0.026535824089982042,1.0
0.05416930321196682,0.9883333444595337,0.019870475201873888,1.0
0.038566515369547784,0.9866666793823242,0.01929699591952101,1.0
0.05531760774483319,0.9783333539962769,0.024401024035784716,1.0
0.05753003337740291,0.9816666841506958,0.02274443554025055,1.0
0.013040593856949213,1.0,0.012591442827901247,1.0
0.07885333945722797,0.9750000238418579,0.04723547865087767,0.9750000238418579
0.024048137013303144,0.9983333349227905,0.01596147402135081,0.9950000047683716
0.006033148579937707,1.0,0.004465955965642081,1.0
0.13918943066226164,0.971666693687439,0.02838959093861831,1.0
0.023163887314189065,0.9933333396911621,0.006422463892165808,1.0
0.02585235490380389,0.9916666746139526,0.005828749683099801,1.0
0.04117734627267702,0.9850000143051147,0.006611499193461441,1.0
0.006765827319035414,0.9983333349227905,0.005850770174540685,1.0
0.023297128947177937,0.9916666746139526,0.0042457800300948634,1.0
0.00533021037019535,0.9983333349227905,0.003739472113031965,1.0
0.0012593015570019617,1.0,0.0017432174935194666,1.0
0.03667426461348133,0.9883333444595337,0.07878160113741678,0.9800000190734863
0.019212139620394867,0.9933333396911621,1.7050067985063264,0.550000011920929
0.008703967304830727,0.9983333349227905,0.0028579490578079,1.0
0.11884201381167349,0.9683333039283752,0.03440861823231131,0.9950000047683716
0.009542962125342811,1.0,0.006983026237403394,1.0
0.0028407573272454557,1.0,0.004346431883109148,1.0
0.0020606357639912786,1.0,0.0024058699028440245,1.0
0.042905747297366036,0.9866666793823242,0.008496087699567596,1.0
0.004697293900236327,1.0,0.0033098004022825834,1.0
0.0012079045624925654,1.0,0.003040439894407996,1.0
0.0006727514026431317,1.0,0.0016874469490095834,1.0
0.12468558805799307,0.9766666889190674,0.09427995972087956,0.9900000095367432
0.02842814271767311,1.0,0.012216605331157204,1.0
0.02324596277526415,0.9916666746139526,0.17671189937603482,0.9150000214576721
0.02561243065670998,0.9883333444595337,0.5735663335126472,0.7950000166893005
0.03715918112395009,0.9900000095367432,0.006149549184269532,1.0
0.0018946784015053454,1.0,0.0031815466887722722,1.0
0.001644126301226064,1.0,0.002204908052073975,1.0
0.05379643180314185,0.9883333444595337,0.06565262410480009,0.9850000143051147
0.07559996479216276,0.9783333539962769,0.016401858568632976,1.0
0.005816469138426387,1.0,0.00988834837413048,1.0
0.026852407405801238,0.9916666746139526,0.008412082485923272,1.0
0.022596426356160357,0.9900000095367432,0.010771844777677658,1.0
0.03931489696693446,0.9883333444595337,0.022395972769830692,1.0
0.0036554003919953715,0.9983333349227905,0.00370651864666474,1.0
0.0015138486837860063,1.0,0.002435643756620145,1.0
0.018826038773638226,0.996666669845581,0.009282695209744497,1.0
0.0018265649652096628,1.0,0.00289091794975139,1.0
0.003355019701785018,1.0,0.0066440750884571645,0.9950000047683716
0.019075703665801018,0.9933333396911621,0.005680404566375614,1.0
0.0015606695418031672,1.0,0.0027014713359183773,1.0
