loss,accuracy,val_loss,val_accuracy
0.6991158652305604,0.5400000214576721,0.6955588567256927,0.4650000035762787
0.6890642128015558,0.57833331823349,0.6504550305008888,0.5849999785423279
0.5511495931384464,0.7450000047683716,0.49615150166209787,0.5350000262260437
0.2566406572250829,0.8966666460037231,0.1929743526906532,0.9700000286102295
0.22058738662341434,0.9133333563804626,0.1297994657640811,0.9350000023841858
0.145189537626668,0.949999988079071,0.13278232606000756,0.9800000190734863
0.15771240960914612,0.9383333325386047,0.07766364336581319,0.9750000238418579
0.10189465301565424,0.9599999785423279,0.26835112878681683,0.8949999809265137
0.10940518491534808,0.95333331823349,0.07375452186037364,0.9649999737739563
0.09982611443896673,0.9649999737739563,0.20298585164979158,0.9049999713897705
0.10410631931150277,0.949999988079071,0.04429831324002862,0.9900000095367432
0.06844083323621646,0.9766666889190674,0.08525648719077708,0.949999988079071
0.07140709703534322,0.9800000190734863,0.024388202220706034,1.0
0.06775868296973551,0.9783333539962769,0.0864077895704304,0.949999988079071
0.05231145930470378,0.9850000143051147,0.025538341605599726,0.9950000047683716
0.06909925572152165,0.9783333539962769,0.021408959315776882,1.0
0.06616775993257053,0.9816666841506958,0.03883874730016942,0.9850000143051147
0.05983467386559006,0.9766666889190674,0.021090018511182224,0.9950000047683716
0.0913463964172732,0.9733333587646484,0.18674459344654679,0.9200000166893005
0.015688341986922805,0.996666669845581,0.012718012051654314,1.0
0.09411592501445007,0.9816666841506958,0.019272977465913072,1.0
0.04286677842469527,0.9816666841506958,0.015271235906004108,1.0
0.04271035813311464,0.9850000143051147,0.012492627373744902,1.0
0.06039187118618471,0.9783333539962769,0.012401292710765262,1.0
0.03593700333658538,0.9900000095367432,0.20219381176090337,0.9150000214576721
0.04619881807009913,0.9800000190734863,0.008552382026348084,1.0
0.05055878825804046,0.9850000143051147,0.011051216205287097,1.0
0.02975000727770451,0.9883333444595337,0.013967890723036334,1.0
0.037164767411649834,0.9916666746139526,0.009500640738297506,1.0
0.006172998259222393,0.9983333349227905,0.5803355146464675,0.6850000023841858
0.08114336407462763,0.9783333539962769,0.01037063285549273,1.0
0.023825809371349715,0.9916666746139526,0.006387802685518906,1.0
0.005228161709005287,1.0,0.003931726936084985,1.0
0.04489544427394955,0.9883333444595337,0.004842562388209543,1.0
0.003913086757452054,1.0,0.003524432153306023,1.0
0.14412218255886916,0.9733333587646484,0.02936808058191133,1.0
0.02148228882601263,0.996666669845581,0.00673501114454961,1.0
0.008601453176894225,0.9983333349227905,0.0031697211630536517,1.0
0.03300196010269576,0.9850000143051147,0.005275181832900735,1.0
0.01647376309032391,0.9916666746139526,0.005857847478250449,1.0
0.01645065133857486,0.9916666746139526,0.004062190026443915,1.0
0.005191523659591984,0.9983333349227905,0.0036941581765335485,1.0
0.055938046811517574,0.9816666841506958,0.005320927293755702,1.0
0.0027782321383879585,1.0,0.0032251198507221445,1.0
0.028007613332686983,0.9900000095367432,0.0046406898914462145,1.0
0.10414672820382131,0.9750000238418579,0.0924424504693173,0.9599999785423279
0.022641425503637968,0.9900000095367432,0.011620043749879728,1.0
0.005964172096372403,1.0,0.007186301827663897,1.0
0.0020901161017579995,1.0,0.002135707957142792,1.0
0.01650473203436975,0.996666669845581,0.002039787575934966,1.0
0.0026828623810538706,1.0,0.001229591664571963,1.0
0.057492181540908904,0.9950000047683716,0.0037302313579640157,1.0
0.0015958769973193417,1.0,0.0028434392517825203,1.0
0.0020742944983302538,1.0,0.005227517859444646,1.0
0.014039973453119442,0.996666669845581,0.0020294619136196346,1.0
0.0013124959627657754,1.0,0.001557789068818174,1.0
0.00134267980934825,1.0,0.0017068751172540787,1.0
0.2852570979953783,0.9633333086967468,0.07315795706137579,0.9950000047683716
0.014660173327251905,0.996666669845581,0.005238235802081448,1.0
0.08648850793366032,0.9766666889190674,0.29447003477108297,0.824999988079071
0.02299139472427271,0.9933333396911621,0.008372340446075696,1.0
0.020903499084172262,0.9933333396911621,0.003564677399683447,1.0
0.019737755101146524,0.9900000095367432,0.006754258723935642,1.0
0.00313504421657683,1.0,0.003282165235210606,1.0
0.0017945610204806429,1.0,0.0025636273456229475,1.0
0.03039372115816286,0.9933333396911621,0.006460609872731453,1.0
0.0042954512430111195,1.0,0.005160942355714582,1.0
0.018616049338397857,0.9933333396911621,0.0017329465865917725,1.0
0.023398654717127498,0.9950000047683716,0.00897814342226834,1.0
0.001051063182551045,1.0,0.0025901853779986793,1.0
0.01154384783941173,0.996666669845581,0.01799767021325188,0.9950000047683716
