loss,accuracy,val_loss,val_accuracy
0.7043588886782527,0.5600000023841858,0.6845420694351196,0.4699999988079071
0.6361932578434547,0.6399999856948853,0.5222696183994412,0.5550000071525574
0.43775686929080015,0.7833333611488342,0.496922949051368,0.5699999928474426
0.19635017111997058,0.9200000166893005,0.15906727222503833,0.9850000143051147
0.18165227703641676,0.9300000071525574,0.11739213652610488,0.9399999976158142
0.1499755424062603,0.9433333277702332,0.15357094999027823,0.9700000286102295
0.1269278021790447,0.9466666579246521,0.04314513970117332,0.9950000047683716
0.07954783463653058,0.9750000238418579,0.13650851133414107,0.9300000071525574
0.06016737127637246,0.9833333492279053,0.09311119214398786,0.9549999833106995
0.06337932978138021,0.9783333539962769,0.22461262688576425,0.9100000262260437
0.040956774224769114,0.9900000095367432,0.01216768894706675,1.0
0.06105356216508184,0.9800000190734863,0.030879743079508727,0.9850000143051147
0.06547030143864735,0.9866666793823242,0.042633433048104054,0.9800000190734863
0.05935365332714814,0.9783333539962769,0.015929738772986753,1.0
0.03364189430715207,0.9900000095367432,0.015096450964513508,1.0
0.037317612428500686,0.9866666793823242,0.02118933190334019,1.0
0.04929729033969219,0.9900000095367432,0.039473294123035886,0.9950000047683716
0.06390141594787391,0.9766666889190674,0.11039955812353583,0.9449999928474426
0.042460314709897654,0.9850000143051147,0.22078800256824024,0.9150000214576721
0.049881669461975676,0.9850000143051147,0.009104673920975373,1.0
0.03071103986593228,0.9866666793823242,0.010049323755874298,1.0
0.019273027574061755,0.9916666746139526,0.008089595197597105,1.0
0.08094083174806498,0.9800000190734863,0.02092872283946292,1.0
0.03245861093391742,0.9933333396911621,0.012696540073631652,1.0
0.025913339003549644,0.9933333396911621,0.009933429340685009,1.0
0.0794661997510477,0.9733333587646484,0.01970223375486107,1.0
0.009088314605067906,0.9983333349227905,0.005903244775939314,1.0
0.0963244408327499,0.9733333587646484,0.08698530125694105,0.9900000095367432
0.02880328662278064,0.9933333396911621,0.017404472453787248,0.9950000047683716
0.0015972408945932296,1.0,0.05110894017163286,0.9800000190734863
0.0012699254844395114,1.0,0.0023739482176124583,1.0
0.08727157247393619,0.9883333444595337,0.01115120311901478,1.0
0.0033795272823486165,1.0,0.004527711769805656,1.0
0.059397614997187924,0.9833333492279053,0.01422787929149493,0.9950000047683716
0.012087636151820102,0.996666669845581,0.03121582141146895,1.0
0.007457479573652558,0.9983333349227905,0.005513256828127808,1.0
0.05396881819798729,0.9783333539962769,0.021569598039436286,1.0
0.00213100992295639,1.0,0.004698031626170831,1.0
0.0013662352677102992,1.0,0.004756146736188711,1.0
0.02496879878837416,0.9916666746139526,0.020823996133197333,0.9950000047683716
0.0037940910094589244,1.0,0.003567551471123949,1.0
0.0015002176241843419,1.0,0.003931469888327115,1.0
0.0004238762914645733,1.0,0.006173982616519993,0.9950000047683716
0.032263129820671504,0.9900000095367432,0.016633993248746714,0.9950000047683716
0.007288214671608308,0.996666669845581,0.023647519062368224,0.9900000095367432
0.0006477279974920454,1.0,0.005389827466861661,0.9950000047683716
