loss,accuracy,val_loss,val_accuracy
0.7013723818461101,0.4950000047683716,0.6931047463417053,0.4749999940395355
0.7031528681765,0.5483333468437195,0.670512732565403,0.625
0.6609992000833154,0.6266666650772095,0.5173487662523985,0.949999988079071
0.4413636013934835,0.7950000166893005,0.24748628728091718,0.9649999737739563
0.30968023695328156,0.878333330154419,0.18789357736473902,0.9200000166893005
0.18102886563225676,0.9300000071525574,0.19746409999260778,0.9449999928474426
0.21856897545756193,0.9183333516120911,0.10250587684269703,0.9850000143051147
0.13662880748828077,0.9449999928474426,0.24564554525888524,0.8999999761581421
0.12709284813212965,0.95333331823349,0.05526859340663577,1.0
0.10812631740060041,0.9633333086967468,0.22509569216577802,0.8999999761581421
0.09904598378806147,0.9633333086967468,0.05636244374015405,0.9649999737739563
0.07942189322154085,0.9683333039283752,0.025029170505860492,1.0
0.08892601719399415,0.9616666436195374,0.039849164660863606,1.0
0.07414116612398762,0.9766666889190674,0.027765459015447504,1.0
0.03544309437197337,0.9883333444595337,0.01652888551224244,1.0
0.07135599523294948,0.971666693687439,0.0776994584605427,0.9750000238418579
0.07528909033741817,0.971666693687439,0.04869987638341712,0.9850000143051147
0.10396537332721899,0.9566666483879089,0.01934320621832981,0.9900000095367432
0.03804835476475737,0.9916666746139526,0.04016371080254324,0.9850000143051147
0.040330492076533574,0.9833333492279053,0.0070111432955185645,1.0
0.1360899433232122,0.9700000286102295,0.025573654430900206,0.9950000047683716
0.033878420539782135,0.9916666746139526,0.015475159254344213,0.9950000047683716
0.0353938871877678,0.9850000143051147,0.008136751469676682,1.0
0.023650370381483987,0.9916666746139526,0.005505412783231947,1.0
0.05076133223753098,0.9816666841506958,0.08157246622230538,0.9549999833106995
0.04780158752938224,0.9850000143051147,0.006960502795292598,1.0
0.045356672999277425,0.9816666841506958,0.01864066877787536,1.0
0.06249123391602739,0.9866666793823242,0.02701289469200436,0.9900000095367432
0.012195149567648684,1.0,0.004119047262298281,1.0
0.002710366354236603,1.0,1.1194150177559026,0.5899999737739563
0.05712700716520175,0.9866666793823242,0.011601253836105272,1.0
0.02672658236632702,0.9866666793823242,0.0067906376553756335,1.0
0.009917946967528752,0.9983333349227905,0.0033125397212036135,1.0
0.06288657576603679,0.9816666841506958,0.00827654142684814,1.0
0.006144564083347142,1.0,0.040129907966223184,0.9950000047683716
0.08947297460194957,0.9783333539962769,0.015292843097800315,1.0
0.00928667990741334,0.996666669845581,0.006943667490543887,1.0
0.0184549851394963,0.9916666746139526,0.007987954498830661,1.0
0.0522205147590746,0.9816666841506958,0.03110359849792026,0.9900000095367432
0.05897908353998941,0.9900000095367432,0.01867143662450527,0.9950000047683716
0.007472418466945107,1.0,0.006345986656149556,1.0
0.02088826460204911,0.9933333396911621,1.8999171923021325,0.5899999737739563
0.04445049542473845,0.9850000143051147,0.012716205697930505,1.0
0.036291974669598055,0.9900000095367432,0.013259169918235508,0.9950000047683716
0.003322016083248916,1.0,0.004931533980499978,1.0
0.002016538827073842,1.0,0.002615002030813187,1.0
0.01948076423491609,0.9950000047683716,0.011666506823155025,0.9950000047683716
0.03711196755303796,0.9900000095367432,0.016409257803494698,0.9950000047683716
0.0060471623142411704,0.9983333349227905,0.004716103665923513,1.0
0.07325863980701935,0.9783333539962769,0.01680924337696773,1.0
0.005953447303315424,1.0,0.005303108778629166,1.0
0.042531136620655906,0.9883333444595337,0.0075521197328018985,1.0
0.005982116496233078,1.0,0.005332443815216479,1.0
0.019874333386051088,0.996666669845581,0.09960870170897326,0.9700000286102295
0.002304798584323002,1.0,0.003763775412901751,1.0
0.000848089976219614,1.0,0.0036254977122195343,1.0
0.01159897755713974,0.9950000047683716,0.00555658336112618,1.0
0.0009596931604185835,1.0,0.003464215736049745,1.0
0.09461547185840229,0.9700000286102295,0.006066362751636127,1.0
0.004221979382461451,1.0,0.012386056571940003,1.0
0.0015920913930624419,1.0,0.009461247214837841,0.9950000047683716
