loss,accuracy,val_loss,val_accuracy
0.6994687374929587,0.5183333158493042,0.6864383280277252,0.5350000262260437
0.6546499470621348,0.6100000143051147,0.5204857401549816,0.5400000214576721
0.46057036279545477,0.7833333611488342,0.3968007623218,0.6850000023841858
0.22899878962693038,0.9183333516120911,0.1845921089530748,0.9750000238418579
0.19944753979652888,0.9266666769981384,0.14040761704178295,0.9399999976158142
0.17357011575053377,0.9350000023841858,0.10368344721759058,0.9850000143051147
0.14114512677644483,0.9449999928474426,0.06901963521806465,0.9900000095367432
0.10416120848738729,0.9599999785423279,0.16466767263089424,0.9150000214576721
0.08889063070015861,0.9583333134651184,0.03609527159498157,1.0
0.11578905766195563,0.9700000286102295,0.1445949594751437,0.925000011920929
0.07399848414969104,0.9766666889190674,0.04395707322360977,0.9850000143051147
0.0786186768224062,0.9733333587646484,0.03476246428124341,0.9850000143051147
0.07924878403089573,0.9800000190734863,0.029349979027651615,1.0
0.057951816309166564,0.9750000238418579,0.049320188499946446,1.0
0.053101136395978465,0.9783333539962769,0.020063389792813666,1.0
0.062004128062637304,0.9833333492279053,0.01848489631336747,1.0
0.057529934060228494,0.9766666889190674,0.037395785414551026,0.9900000095367432
0.10989926653004617,0.9549999833106995,0.021252962837725136,1.0
0.030144390986780158,0.9916666746139526,0.23159134587500263,0.9100000262260437
0.03145945112131064,0.9900000095367432,0.01209274501263053,1.0
0.20440175990496287,0.9616666436195374,0.03776201089031019,1.0
0.0310968410864812,0.996666669845581,0.021614642448421362,0.9950000047683716
0.04001093116663848,0.9883333444595337,0.012863851526841472,1.0
0.15992375835266795,0.9616666436195374,0.01222774846465569,0.9950000047683716
0.05186672306845843,0.9833333492279053,0.029700846669506974,0.9900000095367432
0.03510688588692318,0.9883333444595337,0.009620888479353305,1.0
0.05658477670588547,0.9850000143051147,0.01144790052119859,1.0
0.10777755830374673,0.971666693687439,0.04290654483345861,0.9950000047683716
0.03387931157424926,0.9916666746139526,0.008327826638432114,1.0
0.006440810826842711,1.0,0.6576606341164404,0.625
0.06088099382167607,0.9766666889190674,0.026704528713106582,0.9900000095367432
0.029738289389232193,0.9866666793823242,0.030957025730677473,1.0
0.007068863564526922,1.0,0.005312498832072094,1.0
0.04586682428865972,0.9850000143051147,0.008013562084597404,1.0
0.009650539804489757,0.9950000047683716,0.020758862102729942,1.0
0.08678002954381986,0.9750000238418579,0.014325030552526598,1.0
0.008489352233247302,0.9983333349227905,0.006727490787989652,1.0
0.030302716190431234,0.9933333396911621,0.011998619254210965,1.0
0.026428592842823343,0.9916666746139526,0.007302659733239097,1.0
0.09339955953170116,0.9833333492279053,0.026709413743582218,0.9900000095367432
0.0676329323068976,0.9783333539962769,0.01589726462357092,0.9900000095367432
0.03701554301163746,0.9900000095367432,0.011917454840017357,1.0
0.06384713526050473,0.9816666841506958,0.031887073082839376,1.0
0.01724672185432735,0.996666669845581,0.00956835722495441,1.0
0.0187937778631848,0.9950000047683716,0.009528083243497534,1.0
0.0921588410852318,0.9733333587646484,0.0270096637440443,1.0
0.02006074337775878,0.9950000047683716,0.007914188059323948,1.0
0.020529598007836634,0.9950000047683716,0.00934216048965098,1.0
0.006624729247042064,1.0,0.0029766912622906008,1.0
0.030138088898956045,0.9900000095367432,0.006762009671730347,1.0
0.018167384653651482,0.9933333396911621,0.0028185833867011567,1.0
0.026544177647350876,0.9933333396911621,0.005299885880024818,1.0
0.00419218502581297,0.9983333349227905,0.003238146703139435,1.0
0.04344950530902379,0.9900000095367432,0.03137103490470729,0.9900000095367432
0.009139851929831183,0.9983333349227905,0.003754294580609354,1.0
0.00544033954440593,1.0,0.0019188539135688032,1.0
0.1387790884139912,0.9666666388511658,0.011838326887931317,0.9950000047683716
0.029856758807728572,0.9883333444595337,0.013797968225198111,1.0
0.004572832278011229,1.0,0.005081903621277455,1.0
0.004607102569803203,1.0,0.019783908699321485,0.9950000047683716
0.0020547958487386825,1.0,0.0032124354492670195,1.0
0.005555194972744519,1.0,0.0017148707827228194,1.0
0.002967211665579844,1.0,0.005164940657074944,1.0
0.0458394025188049,0.9850000143051147,0.00432270319213167,1.0
0.005191449476342479,1.0,0.0030607148866131696,1.0
0.001504637959555358,1.0,0.005879318802252307,1.0
0.07411833790262243,0.9800000190734863,0.008741050174022363,1.0
0.004180191584032814,1.0,0.007472135685768961,1.0
0.03709314782697856,0.9900000095367432,0.00770149970711401,1.0
0.015499490234119288,0.996666669845581,0.004976061211419172,1.0
0.012687057789938028,0.996666669845581,0.004518246484616029,1.0
0.0014955623977780993,1.0,0.1322873912740605,0.9300000071525574
0.001874569267391865,1.0,0.001472379865992579,1.0
