loss,accuracy,val_loss,val_accuracy
0.7040433928122123,0.5316666960716248,0.6834468957781792,0.6700000166893005
0.6718314503754179,0.596666693687439,0.5517812412977219,0.6499999761581421
0.5069553000388745,0.7400000095367432,0.5715087871812284,0.5350000262260437
0.24834003591389128,0.903333306312561,0.16847527441685087,0.9649999737739563
0.21246584116466552,0.9183333516120911,0.1416119885430089,0.9399999976158142
0.1316002174203346,0.9416666626930237,0.24177308960636879,0.8899999856948853
0.17176029199816004,0.9449999928474426,0.06275018645334057,0.9700000286102295
0.1200718365247092,0.9566666483879089,0.13373335936135844,0.9449999928474426
0.08235964746434393,0.9583333134651184,0.10525955935750972,0.949999988079071
0.08517809822228789,0.971666693687439,0.15915774880264508,0.9300000071525574
0.06116791372960101,0.9750000238418579,0.04188717025248479,0.9850000143051147
0.0764356805534198,0.9750000238418579,0.023844969932646336,1.0
0.0754915773098086,0.9733333587646484,0.0514657121699176,0.9950000047683716
0.054660258872454376,0.9800000190734863,0.026538685698470593,0.9950000047683716
0.03303004332326966,0.9883333444595337,0.014538195939285287,1.0
0.03766257273720498,0.9900000095367432,0.023757584580858974,0.9950000047683716
0.037059649540596984,0.9816666841506958,0.023751462688482904,0.9950000047683716
0.08115157244425553,0.9683333039283752,0.03531516199904388,0.9850000143051147
0.018645741027179762,0.996666669845581,0.13880221840412374,0.9549999833106995
0.11593185946192049,0.9666666388511658,0.012806663084361852,1.0
0.11503044541818574,0.9683333039283752,0.04228398908680958,0.9900000095367432
0.034926466137128735,0.9933333396911621,0.026931733247686863,0.9950000047683716
0.02102821034045391,0.9933333396911621,0.036145749381443576,0.9800000190734863
0.028831579038869938,0.9866666793823242,0.015486566656734162,1.0
0.012941855136761334,0.996666669845581,0.008568051456330963,1.0
0.059315960930347904,0.9766666889190674,0.00628547931240071,1.0
0.005198846766251286,0.9983333349227905,0.005660470411604308,1.0
0.10218045830898222,0.9733333587646484,0.06867225086234384,0.9850000143051147
0.025871102084312446,0.9900000095367432,0.00897427114243179,1.0
0.013319902015618392,0.9950000047683716,0.705214984691105,0.625
0.01644416435358104,0.9916666746139526,0.007191316162975205,1.0
0.025952134103307087,0.9900000095367432,0.02315096706981162,0.9950000047683716
