loss,accuracy,val_loss,val_accuracy
0.6427234226775667,0.6316666603088379,0.6048120775818825,0.5899999737739563
0.41806334581846993,0.79666668176651,0.3541702170512872,0.8149999976158142
0.3556381737050348,0.8349999785423279,0.4377809009676275,0.6349999904632568
0.2218459780759137,0.8999999761581421,0.11409212281731015,0.9850000143051147
0.2213892059817105,0.9200000166893005,0.1470675666380339,0.9750000238418579
0.12651642361060453,0.9666666388511658,0.07395440344050258,0.9800000190734863
0.1691092253125987,0.9283333420753479,0.10115819435945013,0.9700000286102295
0.10793407438147842,0.9616666436195374,0.325904547625687,0.8700000047683716
0.10071424929257357,0.9649999737739563,0.05752420292599709,0.9800000190734863
0.0928486341118806,0.9683333039283752,0.10248814529462834,0.9549999833106995
0.09444301532328084,0.9700000286102295,0.034571641861698484,0.9900000095367432
0.06431929805838242,0.9816666841506958,0.11663609150713455,0.9399999976158142
0.08597505566881239,0.9733333587646484,0.04621665923903038,1.0
0.04794247867019678,0.9883333444595337,0.022639874962948454,1.0
0.047352006110843586,0.9866666793823242,0.03179851158860693,0.9900000095367432
0.06980364946460779,0.9766666889190674,0.025012463762159313,1.0
0.04161443138202792,0.9866666793823242,0.027487945046110553,0.9950000047683716
0.059659047353350585,0.9800000190734863,0.029280038466621364,0.9800000190734863
0.054372831688858356,0.9816666841506958,0.042429305605328406,0.9800000190734863
