loss,accuracy,val_loss,val_accuracy
0.6812518089916557,0.5866666436195374,0.6762013491988182,0.699999988079071
0.5415962694771588,0.7333333492279053,0.34247362531139514,0.8849999904632568
0.3950113573289612,0.8050000071525574,0.2852161048480775,0.9150000214576721
0.2036926504123706,0.9200000166893005,0.10307828518616588,0.9950000047683716
0.20075774937537194,0.9300000071525574,0.09252369067166001,0.949999988079071
0.09451202656993615,0.971666693687439,0.09173504989534592,0.9950000047683716
0.14266325123110346,0.9466666579246521,0.042848927154514056,1.0
0.10116424893739671,0.9700000286102295,0.04079005396937646,0.9900000095367432
0.05906459211402416,0.9800000190734863,0.047570142316298816,0.9800000190734863
0.0783142100101333,0.971666693687439,0.071384054119344,0.9750000238418579
0.06803242976045004,0.9800000190734863,0.024740634736089076,0.9950000047683716
0.04725643456428951,0.9816666841506958,0.02454281476157348,0.9950000047683716
0.055356491186610415,0.9900000095367432,0.02071070684366248,1.0
0.07772009364902538,0.9766666889190674,0.0682523769249434,0.9850000143051147
0.056606346243980754,0.9816666841506958,0.028290883226809456,0.9900000095367432
0.05613669793387603,0.9850000143051147,0.029383440893730038,0.9900000095367432
0.027353913729419522,0.9916666746139526,0.014591883495917201,0.9900000095367432
0.06401923920640669,0.9833333492279053,0.09714006692591283,0.9549999833106995
0.049114575580237664,0.9866666793823242,0.1482576815073162,0.9300000071525574
0.024066210140677727,0.9933333396911621,0.04537428533279055,0.9850000143051147
0.13843114937985349,0.9666666388511658,0.0243265429283133,1.0
0.02461342936010561,0.9950000047683716,0.01200364988319734,1.0
0.042196891226264556,0.9850000143051147,0.011915716940987729,1.0
0.05365467511794002,0.9866666793823242,0.03973358994167029,0.9900000095367432
0.04493679011422728,0.9850000143051147,0.007727215487309493,1.0
0.07615213868731949,0.9683333039283752,0.009579683684748623,1.0
0.008319619919639365,0.996666669845581,0.010551573509698854,0.9950000047683716
0.10164454002037944,0.9800000190734863,0.05071321182880638,0.9900000095367432
0.011589112618493094,1.0,0.005731650414074565,1.0
0.006030594384165747,0.9983333349227905,0.07764325497079369,0.9549999833106995
0.05324840007884031,0.9850000143051147,0.007853848620251149,1.0
0.006479684711364288,0.996666669845581,0.0029921724901820924,1.0
0.05290949030166498,0.9933333396911621,0.006830106583749824,1.0
0.005754803343121087,0.9983333349227905,0.014247733117093517,0.9950000047683716
0.06144568965594095,0.9833333492279053,0.023080005648552025,1.0
0.035640052489396924,0.9816666841506958,0.011970847386832588,1.0
0.07468705970094709,0.9883333444595337,0.014281073682723928,1.0
0.009583836866586388,0.9983333349227905,0.008929243740944877,1.0
0.0736216036215985,0.971666693687439,0.07129106073208018,0.9900000095367432
0.06080024984087839,0.9850000143051147,0.0314350921881055,0.9950000047683716
0.01402201233439559,1.0,0.01228252602330592,1.0
0.016157430391760753,0.9916666746139526,0.07666745103093657,0.9800000190734863
0.08678263478647869,0.9866666793823242,0.01118700873444844,1.0
0.00901422639948174,0.9983333349227905,0.003935621508038203,1.0
0.048709232231070015,0.9866666793823242,0.006513307009978959,1.0
0.008928334570570063,0.996666669845581,0.0017558889576165982,1.0
0.05617029870969412,0.9833333492279053,0.04165182868869472,0.9900000095367432
0.018517701019747566,0.9933333396911621,0.002123406153491061,1.0
0.0016292831761151542,1.0,0.0012793448560616837,1.0
0.000990971953623152,1.0,0.0010623284983640603,1.0
0.14318031620381072,0.9683333039283752,0.10460768040791663,0.9950000047683716
0.022036681807232363,0.996666669845581,0.005692564346214191,1.0
0.019088307164130437,0.9916666746139526,0.01187974555948152,1.0
0.017290531498262898,0.996666669845581,0.005368555448961416,1.0
0.06862165674468959,0.9783333539962769,0.00978532733613001,1.0
0.04839386604427055,0.9833333492279053,0.007670525218840254,1.0
0.002225340685341261,1.0,0.0022822665121794115,1.0
0.06787548423074259,0.9816666841506958,0.025821718539330334,1.0
0.017069194386336917,0.9950000047683716,0.006677174921982427,1.0
0.002277754657856441,1.0,0.0075018453298368116,0.9950000047683716
0.003113783580637121,0.9983333349227905,0.011950565830993227,1.0
0.031038324855047497,0.9916666746139526,0.005222830749634788,1.0
0.001168476193488163,1.0,0.0028932117286296233,1.0
0.024048346761152584,0.9933333396911621,0.007863172212784519,1.0
0.0016154327489437273,1.0,0.003621933356385476,1.0
0.0006155660386081034,1.0,0.005918755531358428,1.0
0.0003414147359709811,1.0,0.002962110997392102,1.0
0.0005097615477317063,1.0,0.002194093047549792,1.0
0.02609258654527442,0.9900000095367432,0.18105554685817435,0.9399999976158142
0.04524255986098956,0.9816666841506958,0.006613811649552339,1.0
