loss,accuracy,val_loss,val_accuracy
0.6851855472723642,0.5699999928474426,0.6723928678035737,0.4699999988079071
0.5735178465520342,0.6833333373069763,0.48240387668833135,0.6449999809265137
0.4164878597521844,0.8183333277702332,0.3467515875119716,0.8799999952316284
0.23278182358582852,0.9166666865348816,0.1611593416350661,0.949999988079071
0.21430894927570382,0.9150000214576721,0.14927820501616224,0.9399999976158142
0.14516034258292468,0.9466666579246521,0.0775770348957485,1.0
0.14124997733473058,0.9466666579246521,0.07280844195422105,0.9900000095367432
0.11804806561464981,0.9583333134651184,0.1029074109807334,0.9350000023841858
0.08392678668169462,0.9683333039283752,0.058226067159230295,0.9800000190734863
0.09598309335328964,0.9683333039283752,0.15038114627386676,0.9150000214576721
0.07750340534006152,0.9783333539962769,0.177941590163191,0.9100000262260437
0.05481352164928123,0.9783333539962769,0.028434153816698355,1.0
0.09412116444082563,0.9733333587646484,0.03655288416779968,1.0
0.06480029235840275,0.9850000143051147,0.061692074997620236,1.0
0.07480822982945588,0.9733333587646484,0.03410424713946611,1.0
0.07955295785198992,0.9700000286102295,0.05174279538337998,0.9800000190734863
0.029472862321486833,0.9950000047683716,0.013579320376042574,1.0
0.21173498516516015,0.9466666579246521,0.07413629423390375,1.0
0.029572400869354958,0.9983333349227905,0.05744750676108197,0.9800000190734863
0.02747112000392408,0.9933333396911621,0.03230448791711311,0.9900000095367432
0.06959980333511943,0.9766666889190674,0.014883388150032886,1.0
0.039334229182377216,0.9900000095367432,0.01157005577445748,1.0
0.025013221267251945,0.9883333444595337,0.00975975191446679,1.0
0.01562778671319858,0.9916666746139526,0.00752933411728236,1.0
0.047302838457351254,0.9783333539962769,0.006835705165663768,1.0
0.0059436890167400705,1.0,0.00456996055575889,1.0
0.048021618235529,0.9800000190734863,0.008650179109701632,1.0
0.004096061899699954,1.0,0.0040991244864061116,1.0
0.014122316505792938,0.996666669845581,0.08137118573034506,0.9649999737739563
0.06020390669338561,0.9816666841506958,0.01838875752360465,1.0
0.003469501958771062,1.0,0.007588798200935045,1.0
0.051417032638856955,0.9850000143051147,0.017220093055969842,0.9950000047683716
0.0037065975292505963,1.0,0.006417231418939479,1.0
0.06607445656009714,0.9850000143051147,0.008822336075758698,1.0
0.014022454259798423,0.9916666746139526,0.0052068498726722725,1.0
0.15993480303249974,0.9766666889190674,0.03033728013630707,1.0
0.016622368348630918,0.9983333349227905,0.007760145835341063,1.0
0.023220366333502322,0.9900000095367432,0.009466726116860329,1.0
0.0067002152547448665,1.0,0.00766077672179776,1.0
0.04455605072019285,0.9933333396911621,0.008531550639044382,1.0
0.016913783071413276,0.9950000047683716,0.008586531877481889,1.0
0.003146239047784765,1.0,0.01376860491776604,1.0
0.0022308677635449097,1.0,0.005014907060879494,1.0
