loss,accuracy,val_loss,val_accuracy
0.7012293410797914,0.5183333158493042,0.6867605218291283,0.7200000286102295
0.6890077556918065,0.5683333277702332,0.6680134120583534,0.5550000071525574
0.6330208359286189,0.67166668176651,0.5242939939722419,0.6150000095367432
0.44361562073618793,0.79666668176651,0.27524906119448134,0.9449999928474426
0.3365953983195262,0.8600000143051147,0.18742042692261748,0.9399999976158142
0.23156503121284763,0.9233333468437195,0.14313448087050346,0.9800000190734863
0.19672837979171617,0.9233333468437195,0.15386015526988558,0.9900000095367432
0.14469318586825466,0.9399999976158142,0.12401314778613597,0.9350000023841858
0.12664487765334456,0.9449999928474426,0.053865048495181325,1.0
0.0916811090875204,0.9700000286102295,0.5534444955716344,0.800000011920929
0.0963758314108452,0.9633333086967468,0.12378754301427762,0.9350000023841858
0.06891922277894025,0.9783333539962769,0.1034623453608273,0.9700000286102295
0.08801918898699655,0.971666693687439,0.03783765351294505,1.0
0.05616456906129913,0.9816666841506958,0.019203196294475616,1.0
0.05656247102523963,0.9816666841506958,0.01780649946891458,1.0
0.03940412739326191,0.9866666793823242,0.014024318849022848,1.0
0.09318609291330163,0.9683333039283752,0.04613941884476389,0.9750000238418579
0.03590513893379505,0.9883333444595337,0.05895711403345899,0.9700000286102295
0.03260209420086031,0.9900000095367432,0.016231360238549895,1.0
0.01439414889647735,0.996666669845581,0.004958339140891183,1.0
0.06521424697970458,0.9816666841506958,0.01643897799728535,0.9950000047683716
0.014168218767101972,0.996666669845581,0.004787653307837516,1.0
0.11242818637507104,0.9683333039283752,0.02155267026920228,1.0
0.03422525820860483,0.9866666793823242,0.009784275916832251,1.0
0.015619763310277458,0.9933333396911621,0.051785872925117216,0.9800000190734863
0.06466021811585107,0.9766666889190674,0.008980861756418221,1.0
0.04337207341679323,0.9866666793823242,0.01204632159022797,1.0
0.03433960023851974,0.9866666793823242,0.006122154286612229,1.0
0.006261915020534232,0.9983333349227905,0.004572616197012706,1.0
0.0036112323346489225,0.9983333349227905,1.617226496880447,0.5649999976158142
0.029255932921791336,0.9900000095367432,0.01708668631085061,0.9900000095367432
0.030499960912242916,0.9883333444595337,0.210068845361511,0.9100000262260437
0.01049685872312492,0.996666669845581,0.003986480267005455,1.0
0.011231386884786107,0.9983333349227905,0.004692847586493798,1.0
0.00718630217173344,0.9983333349227905,0.004041588338196043,1.0
0.13047904656395687,0.9700000286102295,0.007464277186356583,1.0
0.004720308478041085,1.0,0.0017478198460147709,1.0
0.06222986580931831,0.9850000143051147,0.022955754564483684,0.9900000095367432
0.012017019016119181,0.996666669845581,0.0030959973815985363,1.0
0.06852195447229982,0.9766666889190674,0.047257973780654085,0.9850000143051147
0.009744868802015923,1.0,0.007731702065379125,1.0
0.04233730079606809,0.9833333492279053,0.016428297943491862,1.0
0.010850798016472254,0.996666669845581,0.008245379637784538,1.0
0.0028395082437319987,1.0,0.0035679399106434673,1.0
0.037530267350331124,0.9950000047683716,0.00467905728201945,1.0
0.0037832070949736854,1.0,0.00408547736284735,1.0
0.06366488702119998,0.9850000143051147,0.04302556268874042,1.0
0.006377771072492694,1.0,0.005263485196805,1.0
0.0032916781324557813,1.0,0.0032390828902311595,1.0
0.0028678023987544423,1.0,0.0012071297456588326,1.0
0.04069927720775868,0.9850000143051147,0.044481567306259746,0.9800000190734863
0.004903507811704818,1.0,0.001702992773882208,1.0
0.0025760909045068913,1.0,0.0007372338104238451,1.0
0.052804273316565294,0.9883333444595337,0.029245771626185933,0.9900000095367432
0.002459512538125246,1.0,0.0015706295464858043,1.0
0.014755226484438838,0.9933333396911621,0.0036077871522704184,1.0
0.0023604031747600372,1.0,0.001204797904230439,1.0
0.005554855364848628,0.9983333349227905,0.0017306355726662659,1.0
0.0006121594253599483,1.0,0.0008458997114709276,1.0
0.01948920057253416,0.996666669845581,0.0014662872077160216,1.0
0.001222287888020143,1.0,0.0012551667643482744,1.0
0.0005595279285197681,1.0,0.000770756187886299,1.0
0.15677415884075657,0.9683333039283752,0.2510862584610095,0.9549999833106995
0.03295688640761169,0.9933333396911621,0.011488877554581868,0.9950000047683716
0.0034780224025024492,1.0,0.004450232227162374,1.0
0.00643967091214094,1.0,0.0016008317467733591,1.0
0.0008716046857716246,1.0,0.0009041116000750194,1.0
0.18587920112705086,0.9666666388511658,0.016380581878648853,1.0
