loss,accuracy,val_loss,val_accuracy
0.7053609991818667,0.5266666412353516,0.6931467834115028,0.49000000953674316
0.6954358847439289,0.5400000214576721,0.6875318679213523,0.5149999856948853
0.6319580250978469,0.6433333158493042,0.45626971408724787,0.9649999737739563
0.2651579688381753,0.8966666460037231,0.12512113887729356,0.9850000143051147
0.196476592262264,0.925000011920929,0.07349309790777625,0.9800000190734863
0.09559301177797958,0.9666666388511658,0.129306519902849,0.9900000095367432
0.1416825587131015,0.9516666531562805,0.04455734093808132,0.9850000143051147
0.11440313879084632,0.9566666483879089,0.06930757766243914,0.9700000286102295
0.06055888193055845,0.9816666841506958,0.05052057412923205,0.9850000143051147
0.11471397470866213,0.9766666889190674,0.059711764262501674,0.9750000238418579
0.05640308434106629,0.9900000095367432,0.01689175762190075,1.0
0.05849162620749748,0.9766666889190674,0.01300127382688089,1.0
0.05920840642247541,0.9866666793823242,0.05495392058942542,1.0
0.06286150656019157,0.9800000190734863,0.06690144830554715,0.9950000047683716
0.02230900723563631,0.9900000095367432,0.008536456588753367,1.0
0.049038036297704694,0.9833333492279053,0.012917125968010056,1.0
0.05004997984499771,0.9833333492279053,0.024062245497946153,0.9950000047683716
0.02819963034994051,0.9933333396911621,0.007513997319959173,1.0
0.0689647020056463,0.9800000190734863,0.0552346080528514,0.9750000238418579
0.020586449809403124,0.9933333396911621,0.006934854731824416,1.0
0.10301315095924482,0.9750000238418579,0.01751862491279553,1.0
0.020245347755155643,0.996666669845581,0.01261579425547616,0.9950000047683716
0.09060480843021014,0.9700000286102295,0.014782794626502777,1.0
0.008577690780050039,1.0,0.006070460612843149,1.0
0.005149390545942415,1.0,0.003657927317534657,1.0
0.056648416237434135,0.9883333444595337,0.006136765186853168,1.0
0.031472014195129884,0.9916666746139526,0.011876396239464525,1.0
0.05869391157813575,0.9816666841506958,0.03973144152937039,0.9950000047683716
0.013559788910886989,1.0,0.006868189172867716,1.0
0.0025481945493371918,1.0,0.16490118289054595,0.9449999928474426
0.03845189057983276,0.9866666793823242,0.002796614969407436,1.0
0.0036680248356256704,0.9983333349227905,0.0029281518361728943,1.0
0.0030690889160763274,1.0,0.0012586447160405356,1.0
0.0010986256543831629,1.0,0.0012840283696777277,1.0
0.0012909028048955307,1.0,0.004079229454633868,1.0
0.03946198062756631,0.9900000095367432,0.007844431461095454,1.0
0.019324486107000886,0.9900000095367432,0.005912096236748354,1.0
0.001838003671640654,1.0,0.003438142436629832,1.0
0.07397855268715472,0.9866666793823242,0.013789999675677365,1.0
0.13646980038509576,0.9750000238418579,2.5646278959690507,0.5450000166893005
0.045858618059373496,0.9900000095367432,0.009123584704304619,1.0
0.040961407956281864,0.9916666746139526,1.0264452451242723,0.6150000095367432
0.050927602475224654,0.9766666889190674,0.011907848450509455,0.9950000047683716
0.0012586266875229295,1.0,0.003991424905056853,1.0
0.06690412320351821,0.9900000095367432,0.008624599912524218,1.0
0.0030799995969609385,1.0,0.003325277000326423,1.0
0.06854676222982538,0.971666693687439,0.36447025788918835,0.7799999713897705
0.0363369491736899,0.9883333444595337,0.036544468799758006,0.9850000143051147
