loss,accuracy,val_loss,val_accuracy
0.7027867108831803,0.5383333563804626,0.6880712562799454,0.5350000262260437
0.6755593520154556,0.5866666436195374,0.595293757468462,0.9100000262260437
0.5163395655605321,0.7450000047683716,0.5503734072763473,0.5350000262260437
0.25047545503178,0.8949999809265137,0.11089559316533268,0.9900000095367432
0.19012078749875702,0.9266666769981384,0.07120283550750173,0.9850000143051147
0.11959064556534789,0.9633333086967468,0.10307722889901015,1.0
0.13816061600663943,0.9516666531562805,0.05394744463230381,0.9850000143051147
0.10438495313316633,0.9683333039283752,0.07236148222147676,0.9649999737739563
0.057136429636352876,0.9850000143051147,0.13726618685717767,0.925000011920929
0.0565613563782499,0.9833333492279053,0.06529572453812875,0.9700000286102295
0.08586780216407883,0.9750000238418579,0.07300170542910678,0.9649999737739563
0.057192727199154254,0.971666693687439,0.021277630081100937,0.9950000047683716
0.08288699595812062,0.9733333587646484,0.029879107480861436,1.0
0.06672208108902829,0.9766666889190674,0.07840676925573359,0.9850000143051147
0.049332023785303915,0.9800000190734863,0.018141310098080225,1.0
0.06688310797337185,0.9750000238418579,0.018270422683885953,0.9950000047683716
0.030914347517622492,0.9916666746139526,0.013130855853763421,1.0
0.07975955397242192,0.9733333587646484,0.18100264288516443,0.925000011920929
0.050081002968434485,0.9900000095367432,0.31171457506415495,0.8999999761581421
0.08066821122199738,0.9683333039283752,0.013109339063591819,0.9950000047683716
0.09447955304186761,0.9733333587646484,0.01648846797797205,1.0
0.014417873139489099,0.9983333349227905,0.021428429991419796,0.9950000047683716
0.03124782309457197,0.9916666746139526,0.010581946777103468,0.9950000047683716
0.03284664546435566,0.9916666746139526,0.013338501355585492,0.9950000047683716
0.02913211610449661,0.9933333396911621,0.009046744922299297,0.9950000047683716
0.060409987706573014,0.9750000238418579,0.006912814600272483,1.0
0.005893111407021295,0.9983333349227905,0.0060461438819207555,1.0
0.06274631187336725,0.9766666889190674,0.006907426434183534,1.0
0.0034622663571348272,1.0,0.004188109170991723,1.0
0.0027952589164387713,1.0,1.5937702731451224,0.5649999976158142
0.009775082993852588,0.9983333349227905,0.016973032843462653,0.9950000047683716
0.03385124484310662,0.9933333396911621,0.004481596050998533,1.0
0.06049460370614979,0.9900000095367432,0.004931156270422008,1.0
0.004095016914917787,1.0,0.0052069277635334995,1.0
0.04709135225459478,0.9833333492279053,0.013199264501899358,1.0
0.0035745571884833655,1.0,0.006199838615763156,1.0
0.06011853239191053,0.9833333492279053,0.015286314998335904,0.9950000047683716
0.0036325700427609674,1.0,0.005369617642209192,1.0
0.019808915732819798,0.9933333396911621,0.006201459817977551,1.0
0.004882492102986582,1.0,0.0346673611269572,0.9800000190734863
0.02501283480986938,0.9916666746139526,0.0019840223350774976,1.0
0.002188302992315722,1.0,0.0022129642819353635,1.0
0.08914927657353833,0.9733333587646484,0.15148333474857378,0.9399999976158142
0.011377175672446414,0.996666669845581,0.008163438570559976,1.0
0.08883575499065569,0.9733333587646484,0.004222832120996571,1.0
0.0021650776824950787,1.0,0.001586311175462356,1.0
0.0429305892782882,0.9850000143051147,0.03267970325149779,0.9950000047683716
0.07803338004297779,0.9833333492279053,0.022289446616942498,0.9850000143051147
0.00731619018033026,0.996666669845581,0.003836600947821154,1.0
0.0022232984357582215,1.0,0.00231460898214678,1.0
0.05801269211528208,0.9850000143051147,0.006150058869159061,1.0
0.0032457241087787262,1.0,0.0030705294773431292,1.0
0.0023662863366281307,1.0,0.004133036077272223,1.0
0.0015401840710528465,1.0,0.0028255147822904194,1.0
0.0009857326788573317,1.0,0.0009005159181394262,1.0
0.0005041278215268955,1.0,0.000670869394343292,1.0
0.16972757067511227,0.9633333086967468,0.030328545395507264,0.9900000095367432
0.018474978794372182,0.9983333349227905,0.009600500350464074,1.0
0.0033092789735725604,1.0,0.003924393979550942,1.0
0.002872686075919084,1.0,0.0020551793946185625,1.0
0.0015785233296399662,1.0,0.020788450200108527,1.0
0.23476319228712456,0.9683333039283752,0.14368353246691115,0.9350000023841858
0.022483211586689745,0.9950000047683716,0.02099103054327269,1.0
0.004902886470666216,1.0,0.0024036628230221877,1.0
0.0010780744899537354,1.0,0.0009106958963678836,1.0
0.0327532390120428,0.9866666793823242,0.008742498299324204,1.0
0.03460965394017673,0.9883333444595337,0.15751853032533183,0.9350000023841858
0.016479818226553852,0.9933333396911621,0.005088984068488216,1.0
0.020634589541215716,0.9916666746139526,0.0010973292726708195,1.0
0.0008995619525914596,1.0,0.0007848382674790244,1.0
0.010378661497923124,0.996666669845581,0.02224052523851821,0.9900000095367432
