loss,accuracy,val_loss,val_accuracy
0.6997439271910116,0.5633333325386047,0.675200834274292,0.49000000953674316
0.5800469423659766,0.6966666579246521,0.3567572844075039,0.9150000214576721
0.32155999607974084,0.8566666841506958,0.24854174404550577,0.9599999785423279
0.15219297929789263,0.9466666579246521,0.06653331871177215,0.9850000143051147
0.19696802626545276,0.9399999976158142,0.06498697513745355,0.9850000143051147
0.07439787295786356,0.9750000238418579,0.1220507715622739,0.9850000143051147
0.10538810828944942,0.9549999833106995,0.0632420364108566,0.9850000143051147
0.060741897477377765,0.9750000238418579,0.0676330565811077,0.9700000286102295
0.023886604742579417,0.996666669845581,0.01668902771963758,0.9950000047683716
0.0488237898807661,0.9850000143051147,0.02065932327637711,0.9950000047683716
0.09306329021791258,0.9783333539962769,0.03951880056981061,0.9850000143051147
0.08189463955806757,0.9633333086967468,0.033868160418111304,1.0
0.05634772847602791,0.9833333492279053,0.02111904749822088,1.0
0.054737294064306094,0.9783333539962769,0.01538440022364739,1.0
0.013796119402668694,0.996666669845581,0.017247390062409523,1.0
0.035231046727104705,0.9933333396911621,0.008272309613456912,1.0
0.015823379956741556,0.996666669845581,0.01079798767849013,1.0
0.14037963311940643,0.9616666436195374,0.023097832873403945,0.9900000095367432
0.009542161023680601,1.0,0.1075319867315028,0.9750000238418579
0.10023495009472115,0.9633333086967468,0.015880818596308473,1.0
0.03666832413769582,0.9866666793823242,0.01824540348047208,1.0
