loss,accuracy,val_loss,val_accuracy
0.558680028541324,0.699999988079071,0.526165955979377,0.7149999737739563
0.28918087514512686,0.8766666650772095,0.21006878335843793,0.9549999833106995
0.21403418837737567,0.9266666769981384,0.1294233952354989,0.9549999833106995
0.12805683680159044,0.95333331823349,0.08133043213817928,0.9950000047683716
0.15723991751771757,0.9366666674613953,0.0864444180276405,0.9649999737739563
0.11628388463200319,0.9516666531562805,0.06310607423757403,0.9950000047683716
0.13383679786741784,0.9483333230018616,0.07170497647386583,0.9649999737739563
0.07894120057372592,0.9766666889190674,0.03744026322143327,0.9900000095367432
0.07445059544289812,0.9750000238418579,0.10265562642616714,0.949999988079071
0.11319315084785174,0.9700000286102295,0.04796466604111629,0.9850000143051147
0.05740174314607445,0.9833333492279053,0.024667601359391823,1.0
0.055904620910785484,0.9833333492279053,0.021697479978758663,1.0
0.10263839464445473,0.9700000286102295,0.0315690188079634,1.0
0.06190892199431648,0.9816666841506958,0.023865957482372552,1.0
0.06147541868175684,0.9783333539962769,0.0447538438336278,0.9950000047683716
0.07300557256824908,0.971666693687439,0.028481769285772316,0.9900000095367432
0.03806472984297635,0.9916666746139526,0.023346140114818184,0.9900000095367432
0.04766629398105393,0.9850000143051147,0.018693303453629538,1.0
0.05166571742949202,0.9800000190734863,0.22822104405492838,0.9100000262260437
0.028187483050208233,0.9900000095367432,0.03134127411449484,0.9900000095367432
0.10612754536236778,0.9733333587646484,0.024771857093926427,1.0
0.016181138695497855,1.0,0.010155129083413214,1.0
0.03953023438203827,0.9933333396911621,0.014703792255776093,1.0
0.037356757004160364,0.9883333444595337,0.015025487320708493,0.9950000047683716
0.005830898274839147,1.0,0.005915791356792219,1.0
0.08932005225439851,0.971666693687439,0.010983152296236795,1.0
0.0089533593920313,0.996666669845581,0.013442478942030647,1.0
0.06869149839042575,0.9800000190734863,0.03846701889471731,1.0
0.018364301282172767,0.996666669845581,0.009157992036381835,1.0
0.020901635493255098,0.9950000047683716,0.06739226743338592,0.9850000143051147
0.018488054240224348,0.9916666746139526,0.009111772734697467,1.0
0.0177564865092193,0.996666669845581,0.006234432311254708,1.0
0.0022273081427204152,1.0,0.0022846969395664374,1.0
0.03496965371348274,0.9933333396911621,0.006530323419464281,1.0
0.058680730286755904,0.9866666793823242,0.08791279612463487,0.9700000286102295
0.030793931427902686,0.9883333444595337,0.026465442807595742,0.9950000047683716
0.010613701426811038,0.9983333349227905,0.0029208597040616623,1.0
0.03654377105414356,0.9916666746139526,0.005967374251209776,1.0
0.0031318133261089426,1.0,0.0032124141422615795,1.0
0.04910523533711808,0.9850000143051147,0.005371570033908491,1.0
0.021950063992689017,0.9933333396911621,0.006240267798860444,1.0
0.00297645837047168,1.0,0.009985174351724808,1.0
0.010143434839864796,0.996666669845581,0.0022681712014732723,1.0
0.08470389323042853,0.9883333444595337,0.006573593187911726,1.0
0.005692399464851879,0.9983333349227905,0.0048814711903319005,1.0
0.04471579548656899,0.9916666746139526,0.02417307737124766,0.9950000047683716
0.009856617523556323,0.996666669845581,0.005716345958146007,1.0
0.0013840438429691322,1.0,0.014323855924750894,0.9950000047683716
0.009704974794828208,0.996666669845581,0.008712491757161623,0.9950000047683716
0.004050786744246876,1.0,0.2318573838539901,0.9150000214576721
0.010889081275964283,0.9950000047683716,0.0017466085008388177,1.0
0.0008100626017480176,1.0,0.0011419771600771611,1.0
0.07703884788499318,0.9800000190734863,0.0035974077565071737,1.0
0.0025539276270849123,1.0,0.0013146672121434478,1.0
0.0314077517627892,0.9850000143051147,0.017765795956675347,1.0
0.002714553781475312,1.0,0.004766760761631055,1.0
0.0009839933220901168,1.0,0.003665811063850448,1.0
0.01493361427430583,0.9950000047683716,0.008465314190704518,0.9950000047683716
0.0009329289655034027,1.0,0.0037580484850192873,1.0
0.0004913931573084085,1.0,0.0049268865640975075,0.9950000047683716
0.00015840005668109095,1.0,0.011710652379915558,0.9950000047683716
0.0004070656935055794,1.0,0.001216283303158221,1.0
0.06809277947528557,0.9850000143051147,0.21341907355322465,0.925000011920929
0.012780228740222815,0.9950000047683716,0.008545828201708225,1.0
0.00125085212552019,1.0,0.004130622643725879,1.0
0.0005749739673297445,1.0,0.0031652657305424013,1.0
0.0003449327594262996,1.0,0.010428515316193128,0.9950000047683716
