loss,accuracy,val_loss,val_accuracy
0.7060640836507082,0.5316666960716248,0.6873961889743805,0.4699999988079071
0.6459874614079794,0.6433333158493042,0.5057181495055556,0.6399999856948853
0.4629848263366148,0.7850000262260437,0.4434325583500322,0.625
0.2614094123835851,0.9100000262260437,0.16817671486191102,0.9800000190734863
0.20829780678659773,0.9200000166893005,0.07007852307826397,0.9800000190734863
0.12065779599027356,0.9583333134651184,0.22137692804886996,0.9200000166893005
0.13658642456945547,0.9399999976158142,0.19483568437979557,0.9100000262260437
0.07047665394314975,0.971666693687439,0.05875994445882497,0.9900000095367432
0.045197394867237554,0.9850000143051147,0.02230113963676459,1.0
0.04109282251876267,0.9833333492279053,0.015298662719215272,1.0
0.11220305504917216,0.9599999785423279,0.02692964581021272,0.9950000047683716
0.05972813798092636,0.9816666841506958,0.02538878492647317,0.9950000047683716
0.05295453731712776,0.9833333492279053,0.019874429689805878,1.0
0.03248784892246507,0.9866666793823242,0.01240703497792758,1.0
0.0454950425985703,0.9800000190734863,0.02332363310201707,0.9950000047683716
0.05439570520043041,0.9850000143051147,0.027649072338243742,0.9850000143051147
0.00952979298918205,0.9983333349227905,0.015204197669450928,0.9950000047683716
0.017683109304032763,0.9933333396911621,0.2236131891061629,0.9049999713897705
0.11094898524998215,0.9599999785423279,0.044264602189779366,0.9800000190734863
